,sentiment,open,high,low,close,volume,trade_count,avg_size,num_blocks,avg_trans_count,avg_fee,avg_trans_size,avg_output_value,close_scaled
2021-05-23 04:00:00+00:00,0.0,-0.851925667405329,-0.8811129895088794,-0.8611571565268098,37235.63,-0.2589921399868881,-0.004886908937433539,0.7226451777000213,-0.5898225652809698,-1.4561633198551962,0.21723526337557067,1.605253290162477,0.9351937202836971,-0.8761288964768625
2021-05-23 05:00:00+00:00,0.0,-0.8755225601979305,-0.9046468963373334,-0.9020856089098338,36927.62,0.0780341814828165,0.07191418211182715,0.4692923656338597,-0.5286806280630919,-1.4032746521399924,-0.12818880706423796,1.2669349612422025,0.20650107997143613,-0.9075262568810856
2021-05-23 06:00:00+00:00,0.0,-0.9073421801679796,-0.8938009675272781,-0.9322537500646788,36678.76,0.2637293709188552,0.2451025721035645,0.13418757482888136,-1.2883164894286563,-0.6055683145718007,0.6668239347568429,0.4112699373845379,0.6037811616715782,-0.9328940926987379
2021-05-23 07:00:00+00:00,0.0,-0.9327075657897457,-0.9467771641857836,-1.0140738394720294,35947.62,0.8084231334070414,0.45900711840533703,0.9942026134283123,-0.1426430865253877,-1.5547723714693544,-0.19275486480672796,2.7587754239493223,-0.2735125473774983,-1.0074237056526807
2021-05-23 08:00:00+00:00,0.0,-1.0066305660488317,-1.0354049423766378,-1.1884272876676845,34443.34,4.251087862676934,2.7892834387844125,0.7637608230554004,-0.7017755606695667,-0.7960789566496828,0.4094297143034714,1.087460065001044,0.8639456102151416,-1.1607642507936358
2021-05-23 09:00:00+00:00,0.0,-1.1626585215754786,-1.1064986892509834,-1.1744732440725032,34251.75,2.4603494614183457,1.4959183313530815,0.8159775057243202,-0.8885747205834967,0.1414394768211616,0.30031980211286047,0.9127269353584654,1.4697486727666265,-1.1802942020284823
2021-05-23 10:00:00+00:00,0.0,-1.1808897969313519,-1.0419161593630846,-1.1588031957024794,35031.65,0.9821080917599071,0.8186986604048896,0.5615367530240016,-0.5113922182290713,-0.6392723017735139,0.6176223766578607,0.4152580781437295,1.1449797041650622,-1.1007941813172912
2021-05-23 11:00:00+00:00,0.0,-1.0991752351816986,-1.0498882067647584,-1.1053657025531483,35433.91,0.3795353298878388,0.3427441602214688,0.6332951474252378,-0.6518078395639217,-0.14248548125229085,0.09656799493452586,0.15672082329217066,2.110679596322474,-1.0597893366817177
2021-05-23 12:00:00+00:00,0.0,-1.0598525168165591,-1.0485920628681589,-1.2625693294889138,33961.21,3.916233254979323,3.1408703430350484,-0.14026345546929075,-0.8461970330635193,-0.06053304563989263,1.066949859594089,0.11550338505962951,1.9228096234487284,-1.2099107375040938
2021-05-23 13:00:00+00:00,0.0,-1.2080216367738343,-1.2200978232662067,-1.3123794871576946,33735.17,6.370219189943186,5.304133235516799,0.3141796523590697,0.43209112332266353,-0.43146958134440966,0.08619344894564447,0.1616696626293331,0.6278284947361595,-1.2329523898717791
2021-05-23 14:00:00+00:00,0.0,-1.2327499572554113,-1.1709602457085333,-1.2758893307954173,33943.64,2.380364434414365,2.72116588818042,0.5076293074578301,-0.024365063148734472,-1.0331176276881366,0.5997565672377834,0.7521358311430213,0.6743222613121821,-1.2117017560499275
2021-05-23 15:00:00+00:00,0.0,-1.2119999811612865,-1.2281877943478845,-1.2738972108303446,33335.16,1.604423800529848,2.120843792064214,0.7461811647865957,-0.524042274205184,0.2977590314428717,0.03137852812130881,-0.015759620277872376,0.4136060281881807,-1.273727878119866
2021-05-23 16:00:00+00:00,0.0,-1.2737259870723694,-1.2645601335450878,-1.4710874305557915,32270.87,9.03944549269089,7.8502437778521506,0.11512076891425164,0.07346203639986999,-0.0664217710779042,0.7124607881862084,0.002334365784894324,1.7188591887919402,-1.3822175268475412
2021-05-23 17:00:00+00:00,0.0,-1.380056745838927,-1.2339975687549953,-1.3694545422761033,32750.0,3.4988639712714975,4.190420931519794,0.6248726800783082,0.6410278811947907,-0.1947799904347218,0.10213251291943734,0.061650237281863175,0.7821641979996358,-1.3333768486537303
2021-05-23 18:00:00+00:00,0.0,-1.3331677322167907,-1.288181466550097,-1.4020780633262966,32561.97,2.6513642578623275,3.08433084635808,-0.292784091627703,-1.837961421590751,0.07695991758522454,1.2376623395584943,-0.4730428955834765,2.1725188154640778,-1.3525439071154886
2021-05-23 19:00:00+00:00,0.0,-1.3510799653504573,-1.2848267411706629,-1.3523599440542595,33098.54,1.4217656786318282,1.8643898975806275,0.1522709498960894,-0.7382498887340248,0.48122863313833814,1.453807855265654,-0.04372385776270361,0.35798626236760683,-1.2978480151895957
2021-05-23 20:00:00+00:00,0.0,-1.2976409027829534,-1.2339975687549953,-1.267831880484942,33703.72,1.2959710899760275,1.8609164814025203,0.3082929731030784,-0.31974387019096473,0.5536638536473492,0.6107880819594284,-0.49050826332652303,0.7803751838806254,-1.2361582824879693
2021-05-23 21:00:00+00:00,0.0,-1.2372797452282116,-1.18308300332967,-1.2102066402837774,34078.79,1.263587507953994,1.9588475208686,0.24373849357657826,0.18836671151622653,-0.17801364047706172,0.26885121792426775,-0.04371973721102469,-0.646017518770973,-1.1979250823749465
2021-05-23 22:00:00+00:00,0.0,-1.1977704941900247,-1.1351643093265233,-1.2113213275332277,33925.31,1.281784225815333,1.6875351238453324,0.6285219488909002,-0.43296187117717294,-0.8284274758644417,0.6664925855171304,0.43571306970539947,-0.1904682076779796,-1.2135702460866453
2021-05-23 23:00:00+00:00,0.0,-1.213719547387685,-1.1253247981302985,-1.1845892865234768,34758.67,1.411757929195463,1.5775436115386023,0.6857735822753215,-1.2857864782334338,0.639077554295692,0.35549999891720757,-0.43949734373074345,1.0870645896458937,-1.1286207176087917
2021-05-24 00:00:00+00:00,0.0,-1.1284017452051227,-1.0510125480585926,-1.0988718823384613,35287.92,2.1315883775247673,1.893817451311814,0.7633075369718288,-0.3117321680727601,-1.429097115077195,0.21517031634066344,1.6482235315610136,0.7153048702366696,-1.0746709984635194
2021-05-24 01:00:00+00:00,0.0,-1.0744764745226263,-1.0697369985930765,-1.1040291005026608,35183.41,1.9206226061894627,1.290118422800226,0.6592323544672695,-0.6903905102910652,0.009121609259209037,0.06083827960418052,0.25417497012643603,0.24659326861092534,-1.085324347821804
2021-05-24 02:00:00+00:00,0.0,-1.0854350142381013,-1.0832016463659864,-1.0927411024664855,35348.95,0.6523682421048748,0.36001475732927996,0.611623368582771,-0.8278544518981561,-2.568309510043611,0.8266143919156552,4.3853293052856195,1.671208723018667,-1.0684498338731823
2021-05-24 03:00:00+00:00,0.0,-1.067744989425333,-1.0317991208854704,-1.0521030823576296,35334.98,1.1712442680745156,1.2613662555481158,-0.5124159237866984,-0.8902613947136451,-1.4915155545591456,0.5557777331987969,0.8725889639395783,0.2795978878234582,-1.069873882199038
2021-05-24 04:00:00+00:00,0.0,-1.0685176220273545,-1.0794036906030877,-1.1340049836731971,34944.15,1.821649626121076,0.8228474630620733,-0.6101276157615961,-1.8236246914844898,-2.1272333026279715,0.36883130554708554,1.4917208370162027,2.4444715801332766,-1.1097135963861837
2021-05-24 05:00:00+00:00,0.0,-1.110473203203867,-1.076973039578171,-1.0932033397479084,35361.54,0.22013098069695547,0.09101797109141713,0.893220889575685,-1.412919540793366,0.29971460138058603,0.342290271976441,-0.014869332211073715,0.4890402386314609,-1.0671664574649835
2021-05-24 06:00:00+00:00,0.0,-1.069011984576141,-1.0068470801466194,-1.0668138861038148,36126.8,0.36643658729023704,-0.07165368658327323,-0.02407451605347254,0.16222326249892705,-0.4716453676743339,0.1468903388929958,-0.07977642545989228,0.2075211218986834,-0.9891587823150334
2021-05-24 07:00:00+00:00,0.0,-0.9879752601356481,-0.9342874199398057,-0.9581073357099544,36705.67,1.2118474583547048,0.8453281844370454,-0.056874125995751236,-0.49473631119385636,-0.2161974443356807,-0.09435171163502828,0.17542610054709407,1.2041374343526061,-0.9301509903044081
2021-05-24 08:00:00+00:00,0.0,-0.9292511051651364,-0.9291455408582366,-0.9476282529162696,36682.05,0.23995783966416273,0.18914197812294742,0.10200501329727116,-0.11460212911167135,-0.7000429342481971,0.7446608982053841,0.2517150198116513,0.7723585690783981,-0.9325587226921475
2021-05-24 09:00:00+00:00,0.0,-0.9323711953957262,-0.9613437884166657,-0.9464051648884326,36257.16,-0.14891664127967427,-0.0803372270285414,0.440285093577227,-1.5449017914774745,-0.8232986705521451,0.9562791070509499,0.27774518651474533,3.0576997476569048,-0.9758703829049669
2021-05-24 10:00:00+00:00,0.0,-0.9745520428058098,-0.9564469059461397,-0.9763953651429069,36454.57,0.21846048397205034,-0.004404490023807529,0.6028313974518584,-0.574009995310829,-0.11823882049409795,1.0687444829257846,-0.02195862707571844,2.458904535712575,-0.9557471631478237
2021-05-24 11:00:00+00:00,0.0,-0.9555603664986068,-0.8333620317747047,-0.9261761479330434,37648.65,1.8097300040999507,1.239464436869495,0.4293086091937454,0.6300644993488265,-0.30344568538016387,0.15016003323460958,0.005512265844765016,0.2945060256006845,-0.8340272186282456
2021-05-24 12:00:00+00:00,0.0,-0.8340868241758119,-0.7511204308061548,-0.8234899313350671,38266.92,2.718486177411356,2.222923634187478,-0.0641907368385235,-0.6090084835114072,-0.6804856095707646,1.727211431862517,0.3749649256414391,2.1718265161103667,-0.7710031414323131
2021-05-24 13:00:00+00:00,0.0,-0.7708165723649109,-0.7790215801285628,-0.8197623762669518,37615.77,2.486508775125104,2.134737456776643,0.24526534514020398,0.9996569681175842,0.2192948695375445,0.21616929925769146,-0.3543702801723074,0.6071864590851157,-0.8373788799707053
2021-05-24 14:00:00+00:00,0.0,-0.8371977406683834,-0.8199909096790393,-0.843038886803407,37706.01,1.1104265854226845,1.4911906259995467,-0.5200875582361515,-0.8719188135482817,-0.7783570809437197,1.3755134343474262,0.12381833572138655,1.4500429500543073,-0.8281801597899408
2021-05-24 15:00:00+00:00,0.0,-0.8279995393482776,-0.8020512615666535,-0.8321507444686396,37586.03,1.391101680028713,1.6982448237278298,0.20435840340553238,-0.43169686557956166,0.24167587393510417,0.9096389498192511,-0.3490607924376949,0.4597620473769584,-0.8404104617324063
2021-05-24 16:00:00+00:00,0.0,-0.839664456891195,-0.8255831352282113,-0.8823484860525963,37413.81,1.620933300252276,1.9604877451749285,0.24430403314348184,2.490255230636191,0.03225338140000377,0.11761558890064637,-0.17220871292309606,-0.3058752606136048,-0.8579659093114311
2021-05-24 17:00:00+00:00,0.0,-0.8577846280866191,-0.8304129231911475,-0.8556379206687521,37735.0,0.8899105090410382,1.0835466439855688,0.2809990034226379,0.38528591621104674,0.9258756293297986,0.10937335268491007,-0.6539796067920872,-0.23703963259632255,-0.8252250301574016
2021-05-24 18:00:00+00:00,0.0,-0.8259701046376918,-0.786700851497122,-0.8222965001239586,37977.46,2.259377800701085,1.8193319710479583,0.07264119351380431,1.2246171302261208,-0.21050924727156672,0.06128734751449513,0.05010254976551424,-0.27246786375771925,-0.8005095858419313
2021-05-24 19:00:00+00:00,0.0,-0.8003295068753637,-0.6460260339195204,-0.7895707141884942,39649.69,2.392871571154284,1.6695891402584448,0.8583551096887179,-0.8472512043948621,0.39135068883750207,0.5531591700666588,-0.2530741693048971,0.07567862053387964,-0.6300488605773139
2021-05-24 20:00:00+00:00,0.0,-0.6022236536652875,-0.632077492425213,-0.6847727277096792,39025.97,1.479650616718266,1.7516968393575918,0.058659155567113805,-0.9790226208127022,0.3393089099367009,1.1049759758878122,-0.28923581653283503,-0.06627924908226049,-0.6936284899118237
2021-05-24 21:00:00+00:00,0.0,-0.6938448331709366,-0.6742535065288378,-0.7266675832585108,38526.32,0.8847999713902693,1.8516540382609008,0.3975174608928143,0.8400554285522963,0.8162712080377341,0.17352768499332744,-0.5578491168880374,0.8848008771574872,-0.744560898359505
2021-05-24 22:00:00+00:00,0.0,-0.7459282211201184,-0.7325474512054702,-0.7665836132773551,38462.17,0.7006992156299432,1.5324856850059332,-0.03378466672673016,0.6966881274896863,0.12704713161884232,0.04642624944335485,-0.2336421261191302,0.3177127051345274,-0.751100103807156
2021-05-24 23:00:00+00:00,0.0,-0.7508800010417798,-0.7296573044619152,-0.7386898431709302,38878.56,0.3184822268294296,0.9716254560243346,0.6190855720952926,-0.7941209692951889,0.5787010592231419,0.28140579965813667,-0.4207693159562419,1.1735810234524446,-0.7086549010581719
2021-05-25 00:00:00+00:00,0.0,-0.7088918021300894,-0.6363979720805448,-0.7089409880456947,39467.23,1.1882858180596212,1.9838368205944275,0.47658850599791996,-0.6201826996236401,-0.12352696936869796,0.48614868231004715,-0.04262074825055388,0.5279698550769023,-0.6486481345598294
2021-05-25 01:00:00+00:00,0.0,-0.6492145977098545,-0.6602510861117692,-0.6930561834166028,38869.1,0.41238104676051496,1.129955343476391,0.2831470714450594,-0.14791394318210133,-0.15482707483476932,-0.02141474317392449,-0.09763395671544596,0.20577419394624064,-0.7096192172473342
2021-05-25 02:00:00+00:00,0.0,-0.7094452843238856,-0.7262314182410988,-0.7598566291242512,38143.28,0.5415413549457945,1.029129790528555,-0.422161155435808,-1.2994907055408893,-1.1329503610921676,1.7068369216351467,0.37811187896460025,1.0641255481742151,-0.7836065297650886
2021-05-25 03:00:00+00:00,0.0,-0.7848809320518362,-0.7801967505948129,-0.7867195691871485,38374.07,0.17696371750777568,0.5978472817469026,0.8271065640685357,-0.15255229704000928,-1.7140095056274967,0.03524003882377878,3.104366245782824,0.4647825560885524,-0.7600806805793778
2021-05-25 04:00:00+00:00,0.0,-0.7599039013395291,-0.7500408191840456,-0.7987970521376133,38430.71,0.32156080171430806,0.5254844447030012,0.9205252154513651,-0.17447906073193786,-2.0513185901239592,0.17215816909884193,2.523069778388108,0.5788340016620435,-0.7543070157850685
2021-05-25 05:00:00+00:00,0.0,-0.7553262060681866,-0.7770860052429741,-0.7733627525219473,38420.28,-0.3807416181335196,-0.16090118560408495,0.46627610143537596,-1.5583951845186614,-0.9043724318894335,0.23373914881083452,0.3688139643136856,0.45418594208627605,-0.7553702100612805
2021-05-25 06:00:00+00:00,0.0,-0.7547044304913623,-0.7023457735395284,-0.7476646095022829,38944.22,-0.08511654483828322,0.1407071191948961,-0.2648633636460779,-0.8322819714897954,-0.8257237192406862,0.29523261573886467,0.14432705708027876,0.13652295564916048,-0.7019617719904746
2021-05-25 07:00:00+00:00,0.0,-0.7026781235787418,-0.7012417639146601,-0.6994998938375073,39041.86,-0.3002256596107442,-0.28623361936412217,0.2549245358696608,0.19701091643323684,-0.02678976124705581,-0.16980101130403913,-0.027775356432368697,0.3274607053428848,-0.6920087241353128
2021-05-25 08:00:00+00:00,0.0,-0.6914321400720128,-0.7074327571148886,-0.7564389366585059,38197.08,0.011851408631280484,-0.07281149197597565,0.10931241350562704,0.5402491019184267,-0.8025593695841525,-0.01303160858533881,0.404054667914772,0.1288162009606329,-0.7781223636998721
2021-05-25 09:00:00+00:00,0.0,-0.7779435475012341,-0.7951476433691572,-0.7857255545023175,37991.59,-0.22645791212631916,-0.3639995482406349,0.880983491395775,-0.43654605370373817,-1.1273428355011994,-0.3044243810451291,1.1731999081674498,-0.019402977372036077,-0.7990692277285207
2021-05-25 10:00:00+00:00,0.0,-0.7998698006702031,-0.8291960728035163,-0.8974673266910105,37169.69,0.921495245966618,0.8056733497369873,0.24193970338609672,0.4118510337608833,-1.0728951807180358,0.160402420912255,0.6161098171884895,0.3876717514736398,-0.8828505676727795
2021-05-25 11:00:00+00:00,0.0,-0.882668902114515,-0.8644806677110246,-0.9171686568384034,36586.84,0.5735581133653562,0.4855401586547676,0.4145604197237005,-1.2235903696842134,1.0061742033837393,0.5625122596763654,-0.6260317127487498,3.481870392521891,-0.9422640656488251
2021-05-25 12:00:00+00:00,0.0,-0.9423104308868988,-0.9015554660710122,-0.9218984077821715,37171.78,0.45062085964005816,0.4287112106296237,-0.039508238765376284,0.5231715263506745,0.2628595308578897,0.046110055851017885,-0.4315418212869431,-0.013531881365165511,-0.8826375210728485
2021-05-25 13:00:00+00:00,0.0,-0.8824538289231871,-0.8320526722932773,-0.8712046815046522,37544.78,1.2353295409235572,1.2014498264757654,0.2645869469991249,0.07093202520464746,0.2919169119758359,-0.1945556305285765,-0.34159033969174657,-0.4885588143134712,-0.8446153288363127
2021-05-25 14:00:00+00:00,1.0,-0.8444337813567062,-0.8059529088412799,-0.8249778854157555,37708.26,1.1670281002106886,1.0548909605161838,0.08071645954428713,-0.7106305998528455,-0.3776049961017222,1.1121970749329382,-0.020984154078774554,1.9380445217673379,-0.827950803402455
2021-05-25 15:00:00+00:00,0.0,-0.8286600484856259,-0.7766366753588198,-0.8506473942675443,38321.54,0.940208773753586,1.4327214536680744,-0.12269001982686273,0.2480328088702245,0.6898922701206367,0.15824169143645223,-0.622936449590137,-0.09501347104337578,-0.7654353877058796
2021-05-25 16:00:00+00:00,0.0,-0.7655987540407071,-0.7917634370697227,-0.7963570119750554,37889.53,0.31732759123118703,0.6007417952286586,0.055331391257153126,1.74896195043599,0.2046261388278513,-0.0079080264582183,-0.3107330857053155,-0.10564358759204076,-0.8094728334648766
2021-05-25 17:00:00+00:00,0.0,-0.8031285162752981,-0.8210440901314919,-0.8177170785615385,38022.68,-0.48100315460216486,-0.430959293451925,0.016027184605374088,-1.6574872896648771,2.000020466658287,0.59533396667425,-1.071703097263733,5.031579950394396,-0.7959000321343276
2021-05-25 18:00:00+00:00,1.0,-0.7967364594846976,-0.7927973024366572,-0.7864189104244524,37947.78,0.042571776855893154,0.5717001766283728,0.5092635833481028,-1.109950700165468,1.5154499377686614,0.426489915713869,-0.8174378547766809,0.36143975464437367,-0.8035350514332996
2021-05-25 19:00:00+00:00,0.0,-0.8036850563817671,-0.8228800398391457,-0.8504418418481501,37344.64,0.2753597081796918,0.6302658327425704,0.4773323393944004,-0.3477848276046811,0.6936161449492514,0.6459651135992195,-0.42772392654600144,1.576995502068842,-0.8650168343436057
2021-05-25 20:00:00+00:00,0.0,-0.8648341361018951,-0.8446461080509828,-0.837148429411817,37630.12,0.0645236075254684,0.33058720359809335,-0.4419703773782883,0.5693442306634857,0.43019937370183514,0.4939592141053874,-0.5954143380291435,-0.3541109395194211,-0.8359160958994063
